Shape_Leng,Shape_Area,ADM4_EN,ADM4_PCODE,ADM4_REF,ADM4ALT1EN,ADM4ALT2EN,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,POINT_X,POINT_Y
0.08924755852,0.00046451784,Railway Division,UG30830204,,,,Lira Municipality,UG308302,Lira,UG3083,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.91739307010,2.25610891033
0.22242581156,0.00253531559,Rakai Town Council,UG10240111,,,,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.40068109500,-0.70213865338
1.48996923317,0.05116208741,Rengen,UG30800105,,,,Jie,UG308001,Kotido,UG3080,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.02960068680,3.13469408079
0.86790858706,0.01784498194,Rhino Camp,UG30840108,,,,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.27788371340,3.00912787370
0.89460130346,0.02411701826,Rigbo,UG30840109,,,,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.39386230450,3.08064292710
0.10062638487,0.00027941303,River Oli Division,UG30720102,,,,Arua Municipality,UG307201,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.91148486350,3.03137830657
0.39639712655,0.00538386127,Riwo,UG20330109,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.77110265950,1.34293464201
0.68747069867,0.01416118364,Romogi,UG30990112,,,,Aringa,UG309901,Yumbe,UG3099,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.40556306470,3.47418692737
0.77880022183,0.01065199263,Rubaare,UG41290403,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.14609330480,-0.97807990508
0.35899514850,0.00317576089,Rubaare Town Council,UG41290404,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.19234643370,-1.01223308029
0.25167996664,0.00304723082,Rubaga Division,UG10080105,,,,KCCA,UG100801,Kampala,UG1008,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.54495388640,0.30825500118
0.37054190960,0.00491948460,Rubanda Town Council,UG41300108,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.83938052830,-1.15589014154
0.69230617448,0.00581948183,Rubaya,UG41090209,,,,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.92603208830,-1.34522868730
0.58208351583,0.01235367575,Rubaya,UG41260108,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.67529844450,-0.45577616334
0.39205714951,0.00621779104,Rubindi,UG41260109,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.54405170710,-0.33861366846
0.14056523881,0.00044915807,Rubiriziri Town Council,UG41310109,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.10538571300,-0.28640785920
0.14509231310,0.00101065141,Rubona Town Council,UG41040110,,,,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.17853245140,0.55752331405
0.52974511125,0.00660874525,Rubongi,UG20630311,,,,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.13590924030,0.69848616420
0.53834197556,0.01287020287,Ruborogota,UG41080211,,,,Isingiro,UG410802,Isingiro,UG4108,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.55239490690,-1.01317707516
0.62892543118,0.00906262799,Rubuguri Town Council,UG41210114,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.67888981220,-1.09869840396
0.77023956390,0.01696770394,Rugaaga,UG41080107,,,,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.01761274800,-0.82306239273
0.42191393693,0.00498672643,Rugando,UG41340105,,,,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.51487938320,-0.66055279402
0.66626565804,0.01312414031,Rugarama,UG41290405,,,,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.08877787440,-0.98070931918
0.25208240889,0.00213321062,Rugarama,UG41350110,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.28158346270,-0.71776085304
0.41424503893,0.00496703529,Rugashari,UG41110118,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.80769792810,1.08622003045
0.40170927235,0.00559792972,Rugendabara,UG41150213,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.24092670650,0.31270973434
0.34283726255,0.00539094218,Rugyeyo,UG41140116,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.83348394930,-0.88894130552
0.40541698550,0.00668465688,Ruhaama,UG41290306,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.36861774590,-0.96957813815
0.40054766835,0.00508765808,Ruhija,UG41300109,,,,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.78726246030,-1.04152801665
0.50885465459,0.00652687618,Ruhinda,UG41330106,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.92197293420,-0.67537022620
0.37117782887,0.00420744969,Ruhumuro,UG41050210,,,,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.24910287640,-0.44740074401
0.45111807848,0.00755584841,Rukiri,UG41070110,,,,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.43089168320,-0.23091761997
0.39997124985,0.00310801252,Rukoki,UG41150214,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.05971445280,0.23081565408
0.54182651216,0.00975751209,Rukoni East,UG41290307,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.54024106370,-0.88257065928
0.40797255424,0.00422730455,Rukoni West,UG41290308,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.45875952550,-0.93024960721
1.37916248135,0.06366286263,Rupa,UG30860103,,,,Matheniko,UG308601,Moroto,UG3086,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.65151436830,2.74233296716
0.30583511851,0.00254713923,Rurehe,UG41270112,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.98908798560,-0.68667154530
0.20872250374,0.00135795271,Rushango Town Council,UG41070111,,,,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.58484407120,0.11476280781
0.68146599207,0.01607458946,Rushasha,UG41080108,,,,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.13753384150,-0.73585815586
0.74832377200,0.01347389319,Ruteete,UG41100115,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.41059116080,0.56599721400
0.30618760029,0.00356432367,Ruteete,UG41110119,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.80267665670,1.01331885820
0.49982315898,0.00705568822,Rutenga,UG41140117,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.84838459220,-0.99663597034
0.79510935902,0.01326862653,Rutoto,UG41310110,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.04167324500,-0.33582910945
0.75542029509,0.02540143193,Ruyonza,UG41230108,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.98292943030,0.27262692145
0.64659904252,0.00722798138,Rwamucucu,UG41320106,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.07736019650,-1.19123543694
0.64038582286,0.01069566045,Rwanyamahembe,UG41260110,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.56808040550,-0.45097096961
0.19104864824,0.00124555903,Rwashamaire Town Council,UG41290107,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.13688146600,-0.84005564254
0.95136781589,0.02104087460,Rwebisengo,UG41280109,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.36210501090,1.00002062613
0.09520255226,0.00041302628,Rwebisengo Town Council,UG41280110,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.27169857140,1.04125970065
0.55563094978,0.00939873969,Rweikiniro,UG41290309,,,,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.28288668160,-0.99247581706
0.83609918127,0.02287692087,Rwemikoma,UG41160108,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.86175544150,0.02099427587
0.54688757821,0.00636238903,Rwengwe,UG41010108,,,,Buhweju,UG410101,Buhweju,UG4101,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.42312079250,-0.40416576532
0.10630536028,0.00052355184,Rwenkoba Town Council,UG41070112,,,,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.42141823110,-0.00196173536
0.91020350033,0.01994432521,Rwentuha,UG41230109,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.85387560650,0.28102179570
0.15982813191,0.00111903078,Rwentuha Town Council,UG41050211,,,,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.26717802710,-0.54693065071
0.13270898645,0.00081599001,Rwerere Town Council,UG41330107,,,,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.83674332070,-0.79468347233
0.34107856923,0.00357149762,Rwimi,UG41040111,,,,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.25557452700,0.39768959596
0.34883584999,0.00335572990,Rwimi Town Council,UG41040112,,,,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.20502141430,0.39443439757
0.35704074238,0.00201710209,Ryakirimira Town Council,UG41090210,,,,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.92884385000,-1.39499986040
0.38809990003,0.00321570208,Ryeru,UG41310111,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.14076803030,-0.29081929259
1.71346641057,0.04316759680,Sanga,UG41190109,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.94088199100,-0.63688163760
0.55171468381,0.01000427628,Sanga Town Council,UG41190110,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.89874668990,-0.49185372621
0.59229137404,0.01507585907,Sangar,UG30760120,,,,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.90168038210,3.55954133765
0.62559753395,0.01575594593,Seeta Namuganga,UG10210406,,,,Nakifuma,UG102104,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.79988298190,0.73808386696
0.23403334921,0.00249338280,Sembabule Town Council,UG10250206,,,,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.45570655840,-0.08644075500
0.66726352349,0.01174506629,Semuto,UG10220113,,,,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.27612590100,0.60166053215
0.18995350086,0.00129047397,Semuto Town Council,UG10220114,,,,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.31374627000,0.65203178042
0.19626129809,0.00118719187,Senendet,UG20330110,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.74212109900,1.25526187926
0.21426758033,0.00196525478,Serere Town Council,UG20600205,,,,Serere,UG206002,Serere,UG2060,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.45798326540,1.53118122206
0.41270912931,0.00494162532,Sheema Central Division,UG41350204,,,,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.33856304820,-0.58086464717
0.29834396938,0.00405268090,Shuuku Town Council,UG41350111,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.32655240600,-0.68612037757
0.20633261030,0.00106576518,Sibanga,UG20520115,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.23093835480,0.90417655254
0.95126623381,0.02916138014,Sidok,UG30750113,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.11349525030,3.33713586377
0.93073485747,0.04633109575,Sigulu Island,UG20550109,,,,Bukooli,UG205501,Namayingo,UG2055,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.78865358170,0.07038056548
0.30601213827,0.00286089008,Sikuda,UG20350214,,,,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.06340427050,0.50473226386
0.15451745701,0.00107985441,Simu,UG20340119,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.36988018530,1.23894773125
0.61372559410,0.00926595996,Sindila,UG41030112,,,,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.96850665300,0.45789419410
0.58178353974,0.00467712499,Sipi,UG20450211,,,,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.45127181900,1.27651268638
0.30553471443,0.00179770245,Sironko Town Council,UG20610120,,,,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.24626301080,1.23948178191
0.23460417647,0.00108442189,Sisiyi,UG20340120,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33212003060,1.27019416362
0.15599312077,0.00065059075,Sisuni,UG20520116,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.29952978870,0.85109922778
0.30098859016,0.00281823780,Sop-Sop,UG20630312,,,,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.05429953280,0.81434655573
0.37437834824,0.00423421404,Soroti,UG20620106,,,,Soroti,UG206201,Soroti,UG2062,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.64457564150,1.69546606773
0.52444123834,0.00606753888,South Division,UG30800203,,,,Kotido Municipality,UG308002,Kotido,UG3080,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.14782447780,2.97192366324
0.11851052625,0.00036397685,Southern,UG41210203,,,,Kisoro Municipality,UG412102,Kisoro,UG4121,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.69302886900,-1.29521320297
0.50056881909,0.00712580710,Southern Division,UG10200302,,,,Mubende Municipality,UG102003,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.42089331500,0.55166313851
0.44997345057,0.00390819862,Southern Division,UG20440302,,,,Kamuli Municipality,UG204403,Kamuli,UG2044,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.09779076900,0.95300578068
0.38432070730,0.00417084827,Southern Division,UG20490202,,,,Kumi Municipality,UG204902,Kumi,UG2049,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.94693320050,1.46126364435
0.17125438456,0.00080288405,Southern Division,UG30780202,,,,Koboko Municipality,UG307802,Koboko,UG3078,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.95654417250,3.39199933341
0.20347199102,0.00126073150,Southern Division,UG41090103,,,,Kabale Municipality,UG410901,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.97911505300,-1.26991866538
0.14365169697,0.00086152551,Southern Division,UG41100202,,,,Fort Portal Municipality,UG411002,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.27002616660,0.63400175616
0.21840218918,0.00168952155,Southern Division,UG41330302,,,,Rukungiri Municipality,UG413303,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.91473983780,-0.81702092728
0.06190793010,0.00016707040,Southern Divison,UG30860202,,,,Moroto Municipality,UG308602,Moroto,UG3086,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.65517050200,2.52366728511
0.60989764206,0.01366393916,Ssekanyonyi,UG10180306,,,,Mityana,UG101803,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.13408907350,0.52059800195
0.58845914025,0.02030928730,Ssi-Bukunja,UG10010106,,,,Buikwe,UG100101,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.95764821580,0.12918313033
0.52059330640,0.00534715216,Suam,UG20330111,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.63221089030,1.19112012175
1.29743135777,0.04829561693,Tapac,UG30860104,,,,Matheniko,UG308601,Moroto,UG3086,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.84267685880,2.40989045773
0.34641749985,0.00374213557,Tara,UG30850107,,,,Maracha,UG308501,Maracha,UG3085,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.02835472750,3.30199538289
0.23107591529,0.00146241121,Thatha Division,UG30910103,,,,Nebbi Municipality,UG309101,Nebbi,UG3091,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.10039359770,2.49791454246
0.35813398632,0.00485090885,Tirinyi,UG20480117,,,,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.76362927050,0.98020970522
0.49427584084,0.00546456647,Tokwe,UG41030212,,,,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.99314884400,0.81346602687
0.43417546515,0.00989183479,Toroma,UG20470204,,,,Toroma,UG204702,Katakwi,UG2047,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.98214433910,1.69169991070
0.15379493152,0.00111308819,Tsekululu,UG20560117,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.36651071350,0.95771552605
0.49783922618,0.00777468224,Ttamu Division,UG10180402,,,,Mityana Municipality,UG101804,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.06756956880,0.35006817493
0.52879221317,0.01141358429,Tubur,UG20620107,,,,Soroti,UG206201,Soroti,UG2062,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.51566003200,1.96939322995
0.34278202455,0.00224935974,Tulel,UG20330112,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.70325765810,1.38116670744
1.48278150738,0.05997855724,Ukusijoni,UG30650110,,,,East Moyo,UG306501,Adjumani,UG3065,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.57090607750,3.09778728882
0.45568655398,0.00931927554,Uleppi,UG30840110,,,,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.06647254330,2.78692789379
0.59320480587,0.01129823746,Unyama,UG30740106,,,,Aswa,UG307401,Gulu,UG3074,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.36787430400,2.83490391353
1.09552680854,0.02064801726,Uriama,UG30720307,,,,Terego,UG307203,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.17773804780,3.12788864544
0.82135341937,0.01985255353,Usuk,UG20470106,,,,Katakwi,UG204701,Katakwi,UG2047,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.00848797500,2.01553088697
0.60181971210,0.01005883710,Vurra,UG30720404,,,,Vurra,UG307204,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.90235692750,2.89959414009
1.53515604253,0.03949802392,Wabinyonyi,UG10230111,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.55465515280,1.23972804727
0.64725411870,0.02133935824,Wadelai,UG30980106,,,,Jonam,UG309801,Pakwach,UG3098,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.36766359410,2.68760332122
0.68494944340,0.00638959207,Waibuga,UG20510108,,,,Luuka,UG205101,Luuka,UG2051,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.36770335700,0.63749644475
0.37180732131,0.00640414421,Wairasa,UG20530114,,,,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.32222957710,0.44932477936
0.71275719567,0.01434663482,Wakisi Division,UG10010403,,,,Njeru Municipality,UG100104,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33.11175699400,0.46946125997
0.39062461324,0.00748091655,Wakiso,UG10260113,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.47143392200,0.34758128094
0.33552842712,0.00292410683,Wakiso Town Council,UG10260114,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.50047533250,0.40896992637
1.27541313698,0.04259197632,Wakyato,UG10220115,,,,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.16190521200,0.96194295800
0.15877056341,0.00132751606,Wanale,UG20540124,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.24323921740,1.03531799691
0.11059532744,0.00056443053,Wanale Division,UG20540203,,,,Mbale Municipality,UG205402,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.19256369390,1.06585426046
0.31363423926,0.00411797267,Wankole,UG20440206,,,,Buzaaya,UG204402,Kamuli,UG2044,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.19734389080,0.73603411701
0.48435599735,0.00616656097,Warr,UG31000111,,,,Okoro,UG310001,Zombo,UG3100,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.88072780920,2.58103267180
0.64631324350,0.01847427116,Wattuba,UG10120123,,,,Kiboga,UG101201,Kyankwanzi,UG1012,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.73325832390,1.00487065514
0.67159193559,0.01791094292,Wera,UG20270110,,,,Amuria,UG202701,Amuria,UG2027,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.79624281030,1.83064320955
0.49573029899,0.00803103401,West Division,UG30800204,,,,Kotido Municipality,UG308002,Kotido,UG3080,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.05603409420,2.96528975318
0.59227337408,0.01001756004,Western Division,UG10200303,,,,Mubende Municipality,UG102003,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.35166755740,0.56156809379
0.07625173241,0.00028139252,Western Division,UG20300102,,,,Bugiri Municipality,UG203001,Bugiri,UG2030,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.74579580580,0.56898219693
0.07518859192,0.00028203176,Western Division,UG20350102,,,,Busia Municipality,UG203501,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.08464537070,0.47216878793
0.79205078680,0.00841561755,Western Division,UG20450103,,,,Kapchorwa Municipality,UG204501,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.43857130300,1.35979727410
0.13519180493,0.00070556870,Western Division,UG20620203,,,,Soroti Municipality,UG206202,Soroti,UG2062,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.60367504250,1.70999084258
0.17696091424,0.00107191991,Western Division,UG20630202,,,,Tororo Municipality,UG206302,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.16992025110,0.68778175379
0.15678184351,0.00067795729,Western Division,UG30780203,,,,Koboko Municipality,UG307802,Koboko,UG3078,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.94870914050,3.40849728290
0.20781865666,0.00106184999,Western Division,UG41100203,,,,Fort Portal Municipality,UG411002,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.26987369050,0.67598358113
0.15924780058,0.00058162742,Western Division,UG41290203,,,,Ntungamo Municipality,UG412902,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.26366618860,-0.84939053928
0.22956738836,0.00170795562,Western Division,UG41330303,,,,Rukungiri Municipality,UG413303,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.91761937540,-0.76466385263
