"expISO3","exporter","slongitude","slatitude","impISO3","importer","tlongitude","tlatitude","tot_val_usd","tot-weight-kg"
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"PRT","Portugal",-7.962187190752778,39.6919098223161,10507.5246,22891.69987
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"PRT","Portugal",-27.303296240532973,38.33239830464354,10507.5246,22891.69987
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"PRY","Paraguay",-58.391023526278055,-23.23621116210156,318.661909,957.812898
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"PYF","French Polynesia",-146.41858386723257,-14.854975666349645,4.759,0.173
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"QAT","Qatar",51.188069104527365,25.297876440594464,2263.9186950599997,290.126687
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"ROU","Romania",24.969258759275046,45.8436147334286,601.983208,122.1196784
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"RUS","Russian Federation",96.56805448782902,61.94942243767453,7393.409986000001,1613.7261310000001
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"RWA","Rwanda",29.917652253500023,-1.9978920524416304,595.069,867.079
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SAU","Saudi Arabia",44.54571894171098,24.122887819413414,78308.72506,13136.6243
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SDN","Sudan",29.958036241009193,16.01933683155426,4166.765,759.197
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SGP","Singapore",103.8080509453779,1.3516148228449165,6187.446648,900.2589776
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SLE","Sierra Leone",-11.79192178449719,8.56028488925921,3952.917,10098.191
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SLV","El Salvador",-88.8665121068615,13.736897105301775,308956.79612509,1079450.10950416
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SRB","Serbia",20.80527172323536,44.03149841861638,497.02,569.629
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SUR","Suriname",-55.911826433622984,4.126394638258226,886.011,2168.621
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SVK","Slovakia",19.49165388227613,48.7075312894625,216.277,162.431
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SVN","Slovenia",14.826537489203574,46.123563763533994,307.838,283.019
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SWE","Sweden",16.739754033053543,62.78989678415778,4191.0130930000005,1058.104047
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"SYR","Syria",38.50513206494866,35.01313386115792,8298.986,1851.704
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"TGO","Togo",0.9757216793859789,8.534960452356938,21401.068,54854.29
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"THA","Thailand",101.0173609470801,15.127035821032173,728.3800271,733.5093981
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"TTO","Trinidad and Tobago",-61.253176819842295,10.468641433558663,12711.768,30458.822
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"TUN","Tunisia",9.561335844988353,34.110858592079836,55311.534,121344.279
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"TUR","Turkey",35.179671891830736,39.060595341662776,15701.82953,34600.53663999999
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"TZA","Tanzania",34.82345393872195,-6.270353510063244,398.757,1003.4
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"UGA","Uganda",32.38621827281177,1.2799634451787585,1412,3000
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"UKR","Ukraine",31.387114773128946,49.017088164121766,70420.479457,1450083.8198908
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"URY","Uruguay",-56.012396377882915,-32.79964534111693,75.6944654,40.587855
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"USA","United States",-112.49175075933852,45.69574378023075,2351775.734086,3427242.7618878
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"VCT","Saint Vincent and the Grenadines",-61.19376585175559,13.254810824636843,381.221,782.175
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"VEN","Venezuela",-66.16956396322297,7.122448779792319,40245.055,102649.621
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"VNM","Vietnam",106.30147440858704,16.659256404678796,1343.4468262,1840.2441569
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"YEM","Yemen",47.599591127371625,15.905516574646196,118.644016,22.7084189
"GTM","Guatemala",-90.35624226813954,15.702135122787716,"ZAF","South Africa",25.088778010977006,-28.993203292964967,1803.606535,424.8246138
"GUM","Guam",144.77559609548038,13.443566349710713,"BRB","Barbados",-59.56195497759968,13.178715064348594,,
"GUM","Guam",144.77559609548038,13.443566349710713,"CAN","Canada",-98.26532943367135,61.39201724015727,170.241,215.596
"GUM","Guam",144.77559609548038,13.443566349710713,"CHE","Switzerland",8.234429172288667,46.802569376053356,1.349,0.413
"GUM","Guam",144.77559609548038,13.443566349710713,"CMR","Cameroon",12.743594160029042,5.685952200319209,0.086,0.032
"GUM","Guam",144.77559609548038,13.443566349710713,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,6.288,8.943
"GUM","Guam",144.77559609548038,13.443566349710713,"EST","Estonia",25.527616312014416,58.674135907863516,4.432,0.423
"GUM","Guam",144.77559609548038,13.443566349710713,"FRA","France",2.551955216777798,46.5645020539879,80.74499999999999,105.244
"GUM","Guam",144.77559609548038,13.443566349710713,"HKG","China, Hong Kong SAR",114.11005816189576,22.377361714278617,7.941,18.225
"GUM","Guam",144.77559609548038,13.443566349710713,"IRL","Ireland",-8.15057896021403,53.17638162826434,14.032,19.25
"GUM","Guam",144.77559609548038,13.443566349710713,"JPN","Japan",137.99074452809256,37.56216157098009,103.581,116.61
"GUM","Guam",144.77559609548038,13.443566349710713,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,846.514,410.891
"GUM","Guam",144.77559609548038,13.443566349710713,"MYS","Malaysia",109.70819445952743,3.79236690154722,57.179,36
"GUM","Guam",144.77559609548038,13.443566349710713,"NCL","New Caledonia",165.71548797297555,-21.31633710438555,0.087,0.024
"GUM","Guam",144.77559609548038,13.443566349710713,"PHL","Philippines",122.87870839365924,11.741832657610422,309.718,298.481
"GUM","Guam",144.77559609548038,13.443566349710713,"PLW","Palau",134.56868687822998,7.501882414132657,978.4789999999999,386.07800000000003
"GUM","Guam",144.77559609548038,13.443566349710713,"POL","Poland",19.40088385467417,52.12461008656555,8.622,1.536
"GUM","Guam",144.77559609548038,13.443566349710713,"SGP","Singapore",103.8080509453779,1.3516148228449165,0.021,0.052
"GUM","Guam",144.77559609548038,13.443566349710713,"SVN","Slovenia",14.826537489203574,46.123563763533994,0.039,0.02
"GUM","Guam",144.77559609548038,13.443566349710713,"TUR","Turkey",35.179671891830736,39.060595341662776,0.206,0.039
"GUM","Guam",144.77559609548038,13.443566349710713,"VCT","Saint Vincent and the Grenadines",-61.19376585175559,13.254810824636843,1.991,1.247
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ABW","Aruba",-69.97564122076227,12.515627383711797,46.942,57.883
"GUY","Guyana",-58.974781013776976,4.792017594781354,"AIA","Anguilla",-63.06007691114895,18.22287661796813,165.722,153.94400000000002
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ARE","United Arab Emirates",54.34073373155668,23.9031933433165,4216.116574,11104.02265243
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ATF","French Southern Territories",68.8619247648032,-49.19179489508387,175.805,118.562
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ATG","Antigua and Barbuda",-61.79123711747739,17.279817511125948,3519.8315270999997,11292.0093138
"GUY","Guyana",-58.974781013776976,4.792017594781354,"AUS","Australia",134.48956247309874,-25.734968241934748,91.71533319999999,170.100954
"GUY","Guyana",-58.974781013776976,4.792017594781354,"AUT","Austria",14.140193488795244,47.59290260691518,592.91488611,1761.48310894
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BEL","Belgium",4.663989187136796,50.64285116363035,33836.372611290004,1010728.3317662699
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BGD","Bangladesh",90.26849814842923,23.843232452391405,33.367,0.78
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BGR","Bulgaria",25.231506244029564,42.76137671439207,6896.432,0.187
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BHR","Bahrain",50.55964318352661,26.022409517037772,2.593,2.558
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BHS","Bahamas",-76.54662153239099,24.20112648687146,142.12599999999998,223.551
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BIH","Bosnia Herzegovina",17.786530696807294,44.16811522452028,676.858,4022
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BLZ","Belize",-88.68476698323005,17.21766625422946,1298.155172,2425.6015368
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BMU","Bermuda",-64.73960534243399,32.31608616923679,1.147,0.015
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BRA","Brazil",-53.0898199540132,-10.773108522625629,7647.019,19410.094999999998
"GUY","Guyana",-58.974781013776976,4.792017594781354,"BRB","Barbados",-59.56195497759968,13.178715064348594,15328.727175670001,48018.045985000004
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CAN","Canada",-98.26532943367135,61.39201724015727,202824.96212470002,9485.334071500001
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CHE","Switzerland",8.234429172288667,46.802569376053356,28.597,30.24
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CHL","Chile",-71.37398043999183,-37.85248982134252,368.87,846.808
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CHN","China",103.90405603171992,36.567908702290914,41953.182128,3467847.2207452
"GUY","Guyana",-58.974781013776976,4.792017594781354,"COL","Colombia",-73.07336881924755,3.901155840147147,1652.647109,8690.93371
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CRI","Costa Rica",-84.18794179526616,9.97020281399917,217.077096,8618.54284
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CUB","Cuba",-79.03635234345816,21.62116985457323,9.555,22.293
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CYM","Cayman Isds",-81.23845343137175,19.308663491466188,2544.498,13198.485999999999
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CYP","Cyprus",33.22176299478318,35.04588258022155,3.32,0.1
"GUY","Guyana",-58.974781013776976,4.792017594781354,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,3.18963675,0.32231728
"GUY","Guyana",-58.974781013776976,4.792017594781354,"DEU","Germany",10.393661554752809,51.10659218573434,16450.0056751,53498.6267095
"GUY","Guyana",-58.974781013776976,4.792017594781354,"DMA","Dominica",-61.35575744837549,15.435595075865715,1725.897,2003.375
"GUY","Guyana",-58.974781013776976,4.792017594781354,"DNK","Denmark",10.046298414692632,55.96339824225688,127.492,147.036
"GUY","Guyana",-58.974781013776976,4.792017594781354,"DOM","Dominican Rep.",-70.48463350234039,18.894446925055853,9216.353,15507.553
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ECU","Ecuador",-78.76707226737844,-1.4274197656233802,1502.582,11405.29
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ESP","Spain",-3.6495649604289517,40.22682992875578,6838.567000000001,15832.96
"GUY","Guyana",-58.974781013776976,4.792017594781354,"EST","Estonia",25.527616312014416,58.674135907863516,,
"GUY","Guyana",-58.974781013776976,4.792017594781354,"FRA","France",2.551955216777798,46.5645020539879,10774.0904728,15118.730764400001
"GUY","Guyana",-58.974781013776976,4.792017594781354,"GBR","United Kingdom",-2.89558470050636,54.1553497202996,89513.305567,279489.493498
"GUY","Guyana",-58.974781013776976,4.792017594781354,"GHA","Ghana",-1.207301382837505,7.95984841376055,13.261,38.811
"GUY","Guyana",-58.974781013776976,4.792017594781354,"GRC","Greece",22.95974634066737,39.068537201230306,17.957,90.13
"GUY","Guyana",-58.974781013776976,4.792017594781354,"GRD","Grenada",-61.679380329690545,12.112925406141057,3323.456,49486.444
"GUY","Guyana",-58.974781013776976,4.792017594781354,"GTM","Guatemala",-90.35624226813954,15.702135122787716,1182.3960789,11753.353
"GUY","Guyana",-58.974781013776976,4.792017594781354,"HKG","China, Hong Kong SAR",114.11005816189576,22.377361714278617,2639.267571,1766.3134027
"GUY","Guyana",-58.974781013776976,4.792017594781354,"HND","Honduras",-86.61914616528377,14.819221744724176,89.833,424.807
"GUY","Guyana",-58.974781013776976,4.792017594781354,"HRV","Croatia",16.411778212497484,45.05116186966241,1155.35,3301
"GUY","Guyana",-58.974781013776976,4.792017594781354,"HTI","Haiti",-72.67945774014383,18.94160870334658,,
"GUY","Guyana",-58.974781013776976,4.792017594781354,"IDN","Indonesia",117.30042819464259,-2.230214092735194,23.393,0.4
"GUY","Guyana",-58.974781013776976,4.792017594781354,"IND","India",79.38600861425813,22.32612228404536,13546.525251,22912.237674
"GUY","Guyana",-58.974781013776976,4.792017594781354,"IRL","Ireland",-8.15057896021403,53.17638162826434,5749.41047,122149.129
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ISR","Israel",34.96581019771593,31.358455855223674,1216,0.001
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ITA","Italy",12.07174297035684,42.79578239851085,24385.206059999997,78344.06499
"GUY","Guyana",-58.974781013776976,4.792017594781354,"JAM","Jamaica",-77.31901136197915,18.151418769110276,47649.154023400006,62875.4295649
"GUY","Guyana",-58.974781013776976,4.792017594781354,"JOR","Jordan",36.786730210621045,31.25331588826587,8.571,0.051
"GUY","Guyana",-58.974781013776976,4.792017594781354,"JPN","Japan",137.99074452809256,37.56216157098009,3575.266,9468.139000000001
"GUY","Guyana",-58.974781013776976,4.792017594781354,"KGZ","Kyrgyzstan",74.55559665591906,41.46505454396545,20.286,0.4
"GUY","Guyana",-58.974781013776976,4.792017594781354,"KNA","Saint Kitts and Nevis",-62.753519776881106,17.326191288189765,1015.702,7386.984
"GUY","Guyana",-58.974781013776976,4.792017594781354,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,2686.1366513,4698.2350344
"GUY","Guyana",-58.974781013776976,4.792017594781354,"KWT","Kuwait",47.59087621282213,29.340791326705347,18.82050281,9.22570479
"GUY","Guyana",-58.974781013776976,4.792017594781354,"LBN","Lebanon",35.88802723254408,33.92026709335808,19.647,0.31
"GUY","Guyana",-58.974781013776976,4.792017594781354,"LCA","Saint Lucia",-60.96871117138652,13.897866017988024,4986.985,78496.50200000001
"GUY","Guyana",-58.974781013776976,4.792017594781354,"MEX","Mexico",-102.53288549746279,23.950463865568704,4243.846405,11650.45758694
"GUY","Guyana",-58.974781013776976,4.792017594781354,"MSR","Montserrat",-62.18693594727529,16.735366242999707,3.135,0.904
"GUY","Guyana",-58.974781013776976,4.792017594781354,"MYS","Malaysia",109.70819445952743,3.79236690154722,103.14427574999999,164.13297688
"GUY","Guyana",-58.974781013776976,4.792017594781354,"NCL","New Caledonia",165.71548797297555,-21.31633710438555,0.157,0.005
"GUY","Guyana",-58.974781013776976,4.792017594781354,"NIC","Nicaragua",-85.03478332256003,12.839905878385617,15566.03831,38509.1395
"GUY","Guyana",-58.974781013776976,4.792017594781354,"NLD","Netherlands",5.6034180269466205,52.24926328962551,31344.392684,68735.862231
"GUY","Guyana",-58.974781013776976,4.792017594781354,"NPL","Nepal",83.9385478076669,28.253007138564424,10.805,0.49
"GUY","Guyana",-58.974781013776976,4.792017594781354,"NZL","New Zealand",171.77992738155748,-41.83887435030019,2021.0557491,2139.762471
"GUY","Guyana",-58.974781013776976,4.792017594781354,"OMN","Oman",56.1113831082645,20.597694874039348,32.601,0.486
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PAK","Pakistan",68.79014364623947,29.357903426636728,128.41492549999998,131.43178417
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PAN","Panama",-80.10266194726974,8.50718634568485,24906.88417,140617.8561
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PER","Peru",-74.37562774311915,-9.163759818255448,146.081,186.97
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PHL","Philippines",122.87870839365924,11.741832657610422,12.719,0.4
"GUY","Guyana",-58.974781013776976,4.792017594781354,"POL","Poland",19.40088385467417,52.12461008656555,894.872236,4051.3205430000003
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PRK","Korea, Dem. Rep.",127.18195650688813,40.143063772663055,71.731,124.052
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PRT","Portugal",-7.962187190752778,39.6919098223161,24219.8094,48787.4507
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PRT","Portugal",-27.303296240532973,38.33239830464354,24219.8094,48787.4507
"GUY","Guyana",-58.974781013776976,4.792017594781354,"PYF","French Polynesia",-146.41858386723257,-14.854975666349645,439.561805,230.050361
"GUY","Guyana",-58.974781013776976,4.792017594781354,"ROU","Romania",24.969258759275046,45.8436147334286,9.801,1400
"GUY","Guyana",-58.974781013776976,4.792017594781354,"RUS","Russian Federation",96.56805448782902,61.94942243767453,2225.76112,21834.14802281
"GUY","Guyana",-58.974781013776976,4.792017594781354,"SAU","Saudi Arabia",44.54571894171098,24.122887819413414,544.383,799.654
"GUY","Guyana",-58.974781013776976,4.792017594781354,"SGP","Singapore",103.8080509453779,1.3516148228449165,3938.550373,21846.89567317
"GUY","Guyana",-58.974781013776976,4.792017594781354,"SLV","El Salvador",-88.8665121068615,13.736897105301775,,
