country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,IA,clarke,41.878003,-93.097702,ICU,1000HAB,0.000000,9267,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,clay,41.878003,-93.097702,ICU,1000HAB,0.000000,16387,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,clayton,41.878003,-93.097702,ICU,1000HAB,0.000000,17711,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,clinton,41.878003,-93.097702,ICU,1000HAB,0.210141,47587,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,crawford,41.878003,-93.097702,ICU,1000HAB,0.000000,17131,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,dallas,41.878003,-93.097702,ICU,1000HAB,0.000000,80864,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,davis,41.878003,-93.097702,ICU,1000HAB,0.000000,8834,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,decatur,41.878003,-93.097702,ICU,1000HAB,0.000000,8105,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,delaware,41.878003,-93.097702,ICU,1000HAB,0.000000,17326,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,des moines,41.878003,-93.097702,ICU,1000HAB,0.300933,39876,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,dickinson,41.878003,-93.097702,ICU,1000HAB,0.176471,17000,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,dubuque,41.878003,-93.097702,ICU,1000HAB,0.186391,96571,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,emmet,41.878003,-93.097702,ICU,1000HAB,0.000000,9661,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,fayette,41.878003,-93.097702,ICU,1000HAB,0.000000,20139,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,floyd,41.878003,-93.097702,ICU,1000HAB,0.000000,15904,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,franklin,41.878003,-93.097702,ICU,1000HAB,0.000000,10326,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,fremont,41.878003,-93.097702,ICU,1000HAB,0.000000,6985,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,greene,41.878003,-93.097702,ICU,1000HAB,0.442184,9046,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,grundy,41.878003,-93.097702,ICU,1000HAB,0.000000,12354,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,guthrie,41.878003,-93.097702,ICU,1000HAB,0.000000,10664,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,hamilton,41.878003,-93.097702,ICU,1000HAB,0.000000,15201,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,hancock,41.878003,-93.097702,ICU,1000HAB,0.000000,10971,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,hardin,41.878003,-93.097702,ICU,1000HAB,0.000000,17239,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,harrison,41.878003,-93.097702,ICU,1000HAB,0.000000,14196,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,henry,41.878003,-93.097702,ICU,1000HAB,0.000000,19865,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,howard,41.878003,-93.097702,ICU,1000HAB,0.000000,9321,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,humboldt,41.878003,-93.097702,ICU,1000HAB,0.000000,9586,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,ida,41.878003,-93.097702,ICU,1000HAB,0.000000,6965,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,iowa,41.878003,-93.097702,ICU,1000HAB,0.000000,16231,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,jackson,41.878003,-93.097702,ICU,1000HAB,0.000000,19409,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,jasper,41.878003,-93.097702,ICU,1000HAB,0.108728,36789,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,jefferson,41.878003,-93.097702,ICU,1000HAB,0.000000,17945,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,johnson,41.878003,-93.097702,ICU,1000HAB,0.657781,144425,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,jones,41.878003,-93.097702,ICU,1000HAB,0.000000,20468,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,keokuk,41.878003,-93.097702,ICU,1000HAB,0.000000,10223,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,kossuth,41.878003,-93.097702,ICU,1000HAB,0.000000,15166,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,lee,41.878003,-93.097702,ICU,1000HAB,0.287480,34785,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,linn,41.878003,-93.097702,ICU,1000HAB,0.199993,220008,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,louisa,41.878003,-93.097702,ICU,1000HAB,0.000000,11238,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,lucas,41.878003,-93.097702,ICU,1000HAB,0.000000,8600,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,lyon,41.878003,-93.097702,ICU,1000HAB,0.000000,11745,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,madison,41.878003,-93.097702,ICU,1000HAB,0.000000,15720,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,mahaska,41.878003,-93.097702,ICU,1000HAB,0.000000,22301,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,marion,41.878003,-93.097702,ICU,1000HAB,0.090561,33127,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,marshall,41.878003,-93.097702,ICU,1000HAB,0.000000,40476,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,mills,41.878003,-93.097702,ICU,1000HAB,0.000000,14933,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,mitchell,41.878003,-93.097702,ICU,1000HAB,0.000000,10663,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,monona,41.878003,-93.097702,ICU,1000HAB,0.000000,8865,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,monroe,41.878003,-93.097702,ICU,1000HAB,0.000000,7912,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,montgomery,41.878003,-93.097702,ICU,1000HAB,0.781326,10239,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,muscatine,41.878003,-93.097702,ICU,1000HAB,0.116488,42923,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,o'brien,41.878003,-93.097702,ICU,1000HAB,0.000000,13944,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,osceola,41.878003,-93.097702,ICU,1000HAB,0.000000,6149,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,page,41.878003,-93.097702,ICU,1000HAB,0.129929,15393,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,palo alto,41.878003,-93.097702,ICU,1000HAB,0.000000,9110,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,plymouth,41.878003,-93.097702,ICU,1000HAB,0.000000,25027,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,pocahontas,41.878003,-93.097702,ICU,1000HAB,0.000000,6972,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,polk,41.878003,-93.097702,ICU,1000HAB,0.239708,467235,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,pottawattamie,41.878003,-93.097702,ICU,1000HAB,0.310869,93287,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,poweshiek,41.878003,-93.097702,ICU,1000HAB,0.271326,18428,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,ringgold,41.878003,-93.097702,ICU,1000HAB,0.000000,4986,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,sac,41.878003,-93.097702,ICU,1000HAB,0.000000,9936,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,scott,41.878003,-93.097702,ICU,1000HAB,0.268233,171493,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,shelby,41.878003,-93.097702,ICU,1000HAB,0.000000,11772,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,sioux,41.878003,-93.097702,ICU,1000HAB,0.000000,34692,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,story,41.878003,-93.097702,ICU,1000HAB,0.146004,95888,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,tama,41.878003,-93.097702,ICU,1000HAB,0.000000,17236,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,taylor,41.878003,-93.097702,ICU,1000HAB,0.000000,6214,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,union,41.878003,-93.097702,ICU,1000HAB,0.320077,12497,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,van buren,41.878003,-93.097702,ICU,1000HAB,0.000000,7308,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,wapello,41.878003,-93.097702,ICU,1000HAB,0.311429,35321,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,warren,41.878003,-93.097702,ICU,1000HAB,0.000000,48630,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,washington,41.878003,-93.097702,ICU,1000HAB,0.000000,22095,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,wayne,41.878003,-93.097702,ICU,1000HAB,0.000000,6405,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,webster,41.878003,-93.097702,ICU,1000HAB,0.216538,36945,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,winnebago,41.878003,-93.097702,ICU,1000HAB,0.000000,10545,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,winneshiek,41.878003,-93.097702,ICU,1000HAB,0.000000,20575,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,woodbury,41.878003,-93.097702,ICU,1000HAB,0.322275,102397,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,worth,41.878003,-93.097702,ICU,1000HAB,0.000000,7502,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,IA,wright,41.878003,-93.097702,ICU,1000HAB,0.000000,12864,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,ada,44.068202,-114.742041,ICU,1000HAB,0.241314,435117,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,adams,44.068202,-114.742041,ICU,1000HAB,0.000000,3946,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,bannock,44.068202,-114.742041,ICU,1000HAB,0.237775,84113,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,bear lake,44.068202,-114.742041,ICU,1000HAB,0.000000,5942,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,benewah,44.068202,-114.742041,ICU,1000HAB,0.000000,9050,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,bingham,44.068202,-114.742041,ICU,1000HAB,0.110207,45369,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,blaine,44.068202,-114.742041,ICU,1000HAB,0.000000,21583,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,boise,44.068202,-114.742041,ICU,1000HAB,0.000000,6968,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,bonner,44.068202,-114.742041,ICU,1000HAB,0.095568,41855,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,bonneville,44.068202,-114.742041,ICU,1000HAB,0.317017,110404,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,boundary,44.068202,-114.742041,ICU,1000HAB,0.000000,11323,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,butte,44.068202,-114.742041,ICU,1000HAB,0.000000,2613,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,camas,44.068202,-114.742041,ICU,1000HAB,0.000000,886,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,canyon,44.068202,-114.742041,ICU,1000HAB,0.198042,207027,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,caribou,44.068202,-114.742041,ICU,1000HAB,0.000000,6862,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,cassia,44.068202,-114.742041,ICU,1000HAB,0.255624,23472,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,clark,44.068202,-114.742041,ICU,1000HAB,0.000000,1055,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,clearwater,44.068202,-114.742041,ICU,1000HAB,0.000000,8533,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,ID,custer,44.068202,-114.742041,ICU,1000HAB,0.000000,4141,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
